# Generated by generate_dummy_data.py on 2025-09-10T19:19:03.798929Z
id,meter_id,agent_id,reading_value,reading_timestamp,photo_url,notes,location,verified,created_at
44b18ab7-fb98-40d6-8683-987c3a2b60ab,d2f5d738-15af-4c64-8a3c-9c2e4c52f810,4646944b-b09d-497d-bf6c-8cd5a9ece57f,1922.01,2025-09-03T19:19:03.784916Z,,Model particular hair truth hold simple.,SRID=4326;POINT(3.572927670899247 8.593067231771123),True,2025-09-03T19:24:03.784916Z
217d7ed7-bca2-4ce3-9b93-1ed50cc88419,fb38e862-f1de-4480-a52f-764385651a66,98096be2-ec9f-42cd-bec0-54f54b48c219,4022.01,2025-08-17T19:19:03.784935Z,https://picsum.photos/200/300?image=259,Appear piece free form newspaper hit edge surface.,SRID=4326;POINT(3.5620006496744625 8.537029956614864),True,2025-08-17T20:11:03.784935Z
caaf51a0-9761-4847-85f0-3dd3c2dfcd27,fb38e862-f1de-4480-a52f-764385651a66,88aab07d-65ad-43ca-95b4-81031d7605d0,7320.86,2025-08-25T19:19:03.784954Z,https://picsum.photos/200/300?image=260,,SRID=4326;POINT(3.560268754026944 8.536187941161145),True,2025-08-25T19:49:03.784954Z
4cbc30e3-15b5-4553-b140-bc569e5a5a65,20f78045-a2cb-4c29-bee0-95247e73e876,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,4461.41,2025-09-05T19:19:03.784964Z,,,SRID=4326;POINT(5.424945736741984 10.534856050370855),True,2025-09-05T19:52:03.784964Z
ca6c795f-a77f-433e-8739-0db99ca118ef,41e179ad-4804-4996-a112-f8c1eee3b1ef,738b9849-27fd-4b11-9504-00b5daf86ced,3012.71,2025-08-24T19:19:03.784974Z,https://picsum.photos/200/300?image=262,,SRID=4326;POINT(5.5276441196052195 10.518534099375582),True,2025-08-24T19:44:03.784974Z
bb3041ab-ded6-46ce-b61d-147cdac3b701,d2f5d738-15af-4c64-8a3c-9c2e4c52f810,98096be2-ec9f-42cd-bec0-54f54b48c219,3960.53,2025-08-12T19:19:03.784983Z,https://picsum.photos/200/300?image=263,,SRID=4326;POINT(3.5724469965104144 8.593300109778431),False,2025-08-12T19:39:03.784983Z
f445cc95-1d11-4a54-a124-34974f710bb0,bd0ff200-4a48-42a3-94c6-335c94ce412e,738b9849-27fd-4b11-9504-00b5daf86ced,1150.01,2025-08-15T19:19:03.784992Z,,,SRID=4326;POINT(4.506457138713204 9.548546761438882),True,2025-08-15T19:57:03.784992Z
23800885-71e6-4a45-abf5-6d8988c454b4,cc0e878f-817b-4be7-b600-74e8911a080b,88aab07d-65ad-43ca-95b4-81031d7605d0,8203.6,2025-08-25T19:19:03.785002Z,,,SRID=4326;POINT(4.905511293957175 9.958796707619145),False,2025-08-25T19:27:03.785002Z
6487ea8d-46f7-4d20-a079-b0a874180424,21542f71-a510-468d-89d7-41cfe53913a5,88aab07d-65ad-43ca-95b4-81031d7605d0,4425.79,2025-08-12T19:19:03.785011Z,,,SRID=4326;POINT(5.552970485159377 10.400681482312084),True,2025-08-12T20:00:03.785011Z
b774ec23-f69f-4a9c-91c4-79cb87298181,12c84ba6-fcd3-426d-9440-23289394df97,4646944b-b09d-497d-bf6c-8cd5a9ece57f,3279.37,2025-08-20T19:19:03.785020Z,,,SRID=4326;POINT(5.4622034204205 10.574262358810923),False,2025-08-20T19:42:03.785020Z
2f5dc094-6c55-45f6-9ae2-a53127c83d96,fb38e862-f1de-4480-a52f-764385651a66,88aab07d-65ad-43ca-95b4-81031d7605d0,9073.78,2025-08-17T19:19:03.785029Z,,,SRID=4326;POINT(3.5615083200796347 8.53571998256732),False,2025-08-17T19:28:03.785029Z
67837c50-205a-4da1-b64b-4896b165fefb,c9696b68-439d-4859-94cf-63aa53b89f2c,98096be2-ec9f-42cd-bec0-54f54b48c219,6495.06,2025-09-06T19:19:03.785038Z,,,SRID=4326;POINT(5.067896719132477 9.973468982243347),False,2025-09-06T19:50:03.785038Z
159b7e17-411d-4b24-bea6-dad4ac362f65,4fe21e46-2abb-4e36-8b5b-6dc42664feb6,88aab07d-65ad-43ca-95b4-81031d7605d0,3989.54,2025-09-04T19:19:03.785048Z,,,SRID=4326;POINT(4.417091741792413 9.44811114319035),True,2025-09-04T19:23:03.785048Z
0417d359-0990-48e9-888d-dcb000a9b10b,a1265700-5863-4bec-a337-aa57159bf5db,4646944b-b09d-497d-bf6c-8cd5a9ece57f,2146.96,2025-09-10T19:19:03.785057Z,https://picsum.photos/200/300?image=271,,SRID=4326;POINT(4.500844711219537 9.432267531582976),True,2025-09-10T19:25:03.785057Z
36031ba5-1d2e-49f0-b5e2-c5d6efaf0c2e,b3264139-3243-4aa8-a24f-7265271d3aba,88aab07d-65ad-43ca-95b4-81031d7605d0,1512.25,2025-09-01T19:19:03.785066Z,,,SRID=4326;POINT(3.945559817457038 8.956293590003796),True,2025-09-01T19:45:03.785066Z
52b67bc5-2ced-428f-ba1e-a4e7f6b328de,e700bb12-995e-45bf-a953-f08a504782e9,88aab07d-65ad-43ca-95b4-81031d7605d0,7175.57,2025-09-04T19:19:03.785075Z,https://picsum.photos/200/300?image=273,Their four old center glass whose recognize hot.,SRID=4326;POINT(4.572114110204515 9.586952881426715),False,2025-09-04T19:59:03.785075Z
5ff6bb56-69c3-4011-a090-09399efed276,10ada358-d225-4e86-b0ce-ec99e0b0a374,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9392.64,2025-09-10T19:19:03.785092Z,https://picsum.photos/200/300?image=274,,SRID=4326;POINT(5.440362527821466 10.464652633222311),True,2025-09-10T19:39:03.785092Z
3d4d194a-063d-449c-b2c1-184687b477dc,7271ad5a-0d5a-4053-9f2a-07705639566d,738b9849-27fd-4b11-9504-00b5daf86ced,5302.45,2025-09-04T19:19:03.785102Z,,,SRID=4326;POINT(4.538828889965627 9.594599241828687),True,2025-09-04T19:35:03.785102Z
faabbfa6-ca36-47aa-b174-436e28445f81,cc0e878f-817b-4be7-b600-74e8911a080b,738b9849-27fd-4b11-9504-00b5daf86ced,1308.37,2025-08-20T19:19:03.785111Z,,,SRID=4326;POINT(4.9035719177880654 9.957721731280492),True,2025-08-20T20:15:03.785111Z
6d1ffdef-8fcd-45d0-8d3b-e18c2b812b7d,637fb8bf-8394-4a3f-98ca-26869e52fbd2,4646944b-b09d-497d-bf6c-8cd5a9ece57f,255.51,2025-09-09T19:19:03.785120Z,,Remember be next poor foreign campaign reflect water.,SRID=4326;POINT(5.008933095178629 9.93017635801781),True,2025-09-09T19:32:03.785120Z
2f00ccf6-0dd2-4cfa-ad13-c745fb557dd6,30dbc74c-3c9e-491a-9cc3-c45c6acd5010,738b9849-27fd-4b11-9504-00b5daf86ced,758.78,2025-08-25T19:19:03.785137Z,,Behavior provide meet adult final week game.,SRID=4326;POINT(3.989646677138411 8.982315150570594),True,2025-08-25T20:19:03.785137Z
f4df1225-32d6-492d-815a-89b6232112cd,d4f6665f-7a7f-436e-bc60-5d8666f4653b,88aab07d-65ad-43ca-95b4-81031d7605d0,4849.03,2025-08-16T19:19:03.785155Z,,,SRID=4326;POINT(5.087187981373579 10.06921677223594),True,2025-08-16T19:21:03.785155Z
40e0a035-cfb8-4cb6-a213-85c7afea1114,ac97bdca-72e6-4251-b04f-145e78a44e3d,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,5662.07,2025-08-21T19:19:03.785164Z,,,SRID=4326;POINT(3.528687480807498 8.426379060695176),False,2025-08-21T19:26:03.785164Z
faa0f472-57c3-45fd-866c-6a06d7effef0,08b1a6ce-8d74-4f76-9d21-8a73230d8238,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,4804.41,2025-08-11T19:19:03.785173Z,https://picsum.photos/200/300?image=281,,SRID=4326;POINT(5.418969222537899 10.595383795432449),True,2025-08-11T19:35:03.785173Z
a5943202-c0f8-4f04-b4e9-313b33af2d2b,f57f8f23-fa8c-41e0-9816-5553db320a17,88aab07d-65ad-43ca-95b4-81031d7605d0,203.83,2025-09-04T19:19:03.785182Z,,,SRID=4326;POINT(4.486324348352733 9.512630750545947),False,2025-09-04T20:11:03.785182Z
b11ee59c-c64e-4af5-8230-3d09a856f7ab,f57f8f23-fa8c-41e0-9816-5553db320a17,98096be2-ec9f-42cd-bec0-54f54b48c219,7452.13,2025-08-30T19:19:03.785192Z,,,SRID=4326;POINT(4.4859147363959035 9.513380166283229),True,2025-08-30T19:36:03.785192Z
d3a604b0-2401-401d-9cb0-fd8c8c840ea3,f2935d55-b428-46b2-a8a6-d274c5c8cca6,98096be2-ec9f-42cd-bec0-54f54b48c219,3498.49,2025-08-13T19:19:03.785201Z,,Court yourself choice fast small medical music.,SRID=4326;POINT(5.458424764694994 10.446151581341402),True,2025-08-13T19:51:03.785201Z
79598891-bf29-43f8-b680-6fa9744fbe83,30dbc74c-3c9e-491a-9cc3-c45c6acd5010,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9874.88,2025-08-11T19:19:03.785218Z,https://picsum.photos/200/300?image=285,Also from short capital heavy class story.,SRID=4326;POINT(3.9907289140610858 8.983284600734551),True,2025-08-11T20:00:03.785218Z
8260506d-4271-4abb-9d0d-e888d3aedfe9,12c84ba6-fcd3-426d-9440-23289394df97,4646944b-b09d-497d-bf6c-8cd5a9ece57f,5080.89,2025-08-27T19:19:03.785236Z,https://picsum.photos/200/300?image=286,Speak close join improve put down know expect.,SRID=4326;POINT(5.461055305293756 10.5741225286987),True,2025-08-27T20:04:03.785236Z
02b22221-3ab4-4daf-a920-c7f1068e1ffa,3d0e8fde-8330-4170-a3b0-31b55f39979f,98096be2-ec9f-42cd-bec0-54f54b48c219,1320.93,2025-09-01T19:19:03.785253Z,,,SRID=4326;POINT(3.45285021717049 8.574719033404083),True,2025-09-01T20:02:03.785253Z
fce7c070-b718-4c24-8cdb-e5de3f23f988,4d82a031-88bc-4fd6-98cc-6695ac1427f5,88aab07d-65ad-43ca-95b4-81031d7605d0,3707.77,2025-08-16T19:19:03.785263Z,,,SRID=4326;POINT(4.480615453317753 9.578703756255209),True,2025-08-16T20:17:03.785263Z
a25372c4-7339-49ea-8dfa-fd1967a5141a,cc0e878f-817b-4be7-b600-74e8911a080b,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9325.79,2025-09-01T19:19:03.785272Z,,,SRID=4326;POINT(4.904221128876012 9.958275392382177),True,2025-09-01T19:36:03.785272Z
f27c0c6d-f2e5-4925-8995-a6aaf3d70b73,32c6d1d9-31b9-437b-90e0-c2956270a0cd,4646944b-b09d-497d-bf6c-8cd5a9ece57f,5973.17,2025-08-26T19:19:03.785281Z,https://picsum.photos/200/300?image=290,,SRID=4326;POINT(5.099557834467742 9.990421740869738),True,2025-08-26T19:43:03.785281Z
0dccd556-1bb9-4d6b-b111-072b6a2a59e4,5053ee42-7155-47e5-a217-371714f9a246,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,780.57,2025-09-08T19:19:03.785290Z,,Doctor dream whole six tough create question.,SRID=4326;POINT(4.445168504939364 9.56068134595996),False,2025-09-08T19:47:03.785290Z
963711fe-0640-4860-af7c-928a68550ab0,c9696b68-439d-4859-94cf-63aa53b89f2c,88aab07d-65ad-43ca-95b4-81031d7605d0,6163.57,2025-08-23T19:19:03.785308Z,https://picsum.photos/200/300?image=292,,SRID=4326;POINT(5.0661832453026525 9.974555460053526),True,2025-08-23T20:18:03.785308Z
52da581e-b45b-4069-9b0e-25d3d7dae024,41e179ad-4804-4996-a112-f8c1eee3b1ef,738b9849-27fd-4b11-9504-00b5daf86ced,7897.71,2025-09-04T19:19:03.785317Z,,,SRID=4326;POINT(5.526637622097993 10.51754253644262),True,2025-09-04T19:52:03.785317Z
8caacca3-dcb6-4e37-bf24-c452ea8d7c64,2f2bd186-e621-4a3c-b521-f148d41aae8a,88aab07d-65ad-43ca-95b4-81031d7605d0,5261.79,2025-09-03T19:19:03.785331Z,,,SRID=4326;POINT(3.4297885017645 8.523315267301996),True,2025-09-03T20:08:03.785331Z
ad92ebc8-5cf7-4b97-81de-85eb0a7a9906,c9696b68-439d-4859-94cf-63aa53b89f2c,88aab07d-65ad-43ca-95b4-81031d7605d0,9102.79,2025-08-11T19:19:03.785340Z,,Worker left example high month whom stage.,SRID=4326;POINT(5.067513531092432 9.973111823512314),True,2025-08-11T20:19:03.785340Z
cbf19d06-b6f4-4150-8a81-515e21a54326,6982e59d-b459-4334-ba8e-84dbd0d4c4b4,4646944b-b09d-497d-bf6c-8cd5a9ece57f,8263.94,2025-08-20T19:19:03.785358Z,,,SRID=4326;POINT(4.971352800275598 10.065704069947467),False,2025-08-20T20:15:03.785358Z
a8b9751f-aee5-4b1b-b79c-3ab1d86612cd,637fb8bf-8394-4a3f-98ca-26869e52fbd2,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,9674.38,2025-09-05T19:19:03.785371Z,https://picsum.photos/200/300?image=297,Catch economic political them never bill suffer surface.,SRID=4326;POINT(5.008710836492678 9.930535366175453),True,2025-09-05T20:05:03.785371Z
1a0fa5c7-1941-4530-9b7c-acb4b9d8a778,bd0ff200-4a48-42a3-94c6-335c94ce412e,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,5734.08,2025-09-08T19:19:03.785390Z,https://picsum.photos/200/300?image=298,Base civil last message store.,SRID=4326;POINT(4.507212307920389 9.548370306964268),True,2025-09-08T19:31:03.785390Z
1be6197b-7bbb-497d-8541-fbfb748c122f,6c2aaf2e-9111-4c0d-971e-951966b17721,98096be2-ec9f-42cd-bec0-54f54b48c219,7708.75,2025-08-25T19:19:03.785409Z,,Watch develop later glass.,SRID=4326;POINT(4.087994461436871 9.046446216309134),False,2025-08-25T19:55:03.785409Z
382e88ab-97e8-476e-8b35-926bb68310dc,cc0e878f-817b-4be7-b600-74e8911a080b,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,4636.33,2025-09-10T19:19:03.785426Z,,,SRID=4326;POINT(4.904579446960153 9.958093342158355),True,2025-09-10T19:47:03.785426Z
5d19a16d-1eef-4dd8-b871-92f44741e47f,c8917cac-4533-48fa-976f-902d9686a2c1,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,9669.34,2025-08-18T19:19:03.785436Z,https://picsum.photos/200/300?image=301,,SRID=4326;POINT(4.989110223437416 10.075389133947276),True,2025-08-18T19:27:03.785436Z
e66a9df1-6adf-4d75-84f6-e2b8d71af1fb,b3264139-3243-4aa8-a24f-7265271d3aba,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,3431.8,2025-09-07T19:19:03.785445Z,,,SRID=4326;POINT(3.94548902204215 8.95546092850441),True,2025-09-07T19:29:03.785445Z
55c04750-c206-4ba5-b2f9-cbfaf9793a1a,6c2aaf2e-9111-4c0d-971e-951966b17721,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,4250.03,2025-09-09T19:19:03.785454Z,,Increase how hear.,SRID=4326;POINT(4.0873741870962 9.045448670736649),True,2025-09-09T19:30:03.785454Z
b85fcb47-5d91-43b9-9dff-fbd35ab183e3,9128f7e7-43fa-4b35-9080-0ca9da3a4b0f,98096be2-ec9f-42cd-bec0-54f54b48c219,397.42,2025-08-27T19:19:03.785471Z,,,SRID=4326;POINT(4.915629354715759 9.950631570652092),True,2025-08-27T19:59:03.785471Z
a393d40e-1301-4c6c-976e-e1fdf31f8be7,4069e7c5-ec1c-42e5-9835-d4755f485ab7,738b9849-27fd-4b11-9504-00b5daf86ced,8711.06,2025-09-09T19:19:03.785482Z,https://picsum.photos/200/300?image=305,,SRID=4326;POINT(4.025140107900315 8.97282149936457),True,2025-09-09T19:22:03.785482Z
ec53e293-4f09-4145-876d-937bd24e57a3,e0e60a3a-bd60-441a-b870-8db75abce9d3,98096be2-ec9f-42cd-bec0-54f54b48c219,362.27,2025-08-12T19:19:03.785491Z,,Yes heart agreement us stuff practice.,SRID=4326;POINT(5.59151760502275 10.553805492257778),False,2025-08-12T20:15:03.785491Z
1a58269e-64df-4b93-96d2-0e8046c70a05,637fb8bf-8394-4a3f-98ca-26869e52fbd2,88aab07d-65ad-43ca-95b4-81031d7605d0,9938.43,2025-08-18T19:19:03.785509Z,,Case expert stop receive.,SRID=4326;POINT(5.008201932053126 9.931769830438142),True,2025-08-18T19:28:03.785509Z
2f249218-eec1-41c9-bef7-c628f68a39f4,08b1a6ce-8d74-4f76-9d21-8a73230d8238,4646944b-b09d-497d-bf6c-8cd5a9ece57f,6334.03,2025-08-31T19:19:03.785527Z,,,SRID=4326;POINT(5.418307280692857 10.596899860009808),True,2025-08-31T19:53:03.785527Z
f2f865aa-ef32-42b2-b1d4-c686df1c4475,30dbc74c-3c9e-491a-9cc3-c45c6acd5010,4646944b-b09d-497d-bf6c-8cd5a9ece57f,744.9,2025-08-31T19:19:03.785537Z,,,SRID=4326;POINT(3.9906337963969674 8.981913558552797),True,2025-08-31T20:19:03.785537Z
4b0904b2-0fba-455d-b9d7-fe7ecafe0d74,08b1a6ce-8d74-4f76-9d21-8a73230d8238,88aab07d-65ad-43ca-95b4-81031d7605d0,6546.77,2025-08-29T19:19:03.785546Z,https://picsum.photos/200/300?image=310,,SRID=4326;POINT(5.41815190894589 10.595398527541178),True,2025-08-29T19:39:03.785546Z
0165f8d2-c531-47c2-be7e-e4ec0b987c8d,cb3e9a9b-d77d-48eb-87b5-1ed6b1c5d545,88aab07d-65ad-43ca-95b4-81031d7605d0,1479.81,2025-09-01T19:19:03.785556Z,,,SRID=4326;POINT(4.592058642550885 9.496633460459025),True,2025-09-01T19:23:03.785556Z
bddf4987-e71a-46d0-82da-b12b65be6ede,198de46a-5668-4e28-9ba6-ac4a7dbd3298,738b9849-27fd-4b11-9504-00b5daf86ced,2624.45,2025-08-30T19:19:03.785565Z,,,SRID=4326;POINT(3.5238542157542287 8.591214574230854),True,2025-08-30T19:52:03.785565Z
a31847a4-07c3-48ff-8347-2196ea2ed6fe,d4f6665f-7a7f-436e-bc60-5d8666f4653b,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7992.35,2025-08-21T19:19:03.785575Z,,,SRID=4326;POINT(5.087153306772188 10.06937592721971),True,2025-08-21T20:05:03.785575Z
7c1689e8-a7e6-46d9-9cdb-d58c982ce8f5,f3e5dcea-db16-4cff-820b-16d1f40d48aa,88aab07d-65ad-43ca-95b4-81031d7605d0,7311.25,2025-09-10T19:19:03.785584Z,,,SRID=4326;POINT(3.421695872974532 8.565431428427495),True,2025-09-10T19:33:03.785584Z
582cf4c1-3754-4420-99fe-8bf385594cbd,b6378054-bb57-4509-9691-a890a8b31a44,98096be2-ec9f-42cd-bec0-54f54b48c219,6008.91,2025-09-08T19:19:03.785595Z,,,SRID=4326;POINT(4.998408811230688 9.96430191697933),True,2025-09-08T19:43:03.785595Z
6c598cca-3482-48d7-b08b-bd1c4c8be5b7,6982e59d-b459-4334-ba8e-84dbd0d4c4b4,98096be2-ec9f-42cd-bec0-54f54b48c219,6876.09,2025-08-15T19:19:03.785604Z,,,SRID=4326;POINT(4.97136061012469 10.06670723538287),True,2025-08-15T19:24:03.785604Z
26cc95c4-761c-4a96-8dab-e5c6508f5279,2c598a7d-b01c-4a42-b200-b602b56e1270,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,9575.55,2025-09-07T19:19:03.785614Z,,Serve light past town.,SRID=4326;POINT(4.576164382857461 9.584950490422653),False,2025-09-07T20:18:03.785614Z
2f53aed5-794c-42de-8c8d-a9e6b7aa0e51,41c5ba5b-243d-49a6-abc5-9bc06bc181d9,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,3707.13,2025-09-03T19:19:03.785631Z,,,SRID=4326;POINT(4.589187135776711 9.587994844597638),True,2025-09-03T19:42:03.785631Z
2db83127-7b54-42a5-8230-c9728ec6682b,3d0e8fde-8330-4170-a3b0-31b55f39979f,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7682.45,2025-09-02T19:19:03.785641Z,,,SRID=4326;POINT(3.4526695495258477 8.574965486979428),True,2025-09-02T19:29:03.785641Z
4ac90944-2328-485e-b856-4b1c24d4cd8b,32c6d1d9-31b9-437b-90e0-c2956270a0cd,98096be2-ec9f-42cd-bec0-54f54b48c219,2600.94,2025-08-19T19:19:03.785650Z,https://picsum.photos/200/300?image=320,,SRID=4326;POINT(5.098077215202734 9.99072045428001),False,2025-08-19T19:47:03.785650Z
fc2b5f0f-f49e-4f56-944f-a37f39ed6e1a,da2ffd45-3f85-4fc5-8ca5-db055ab28d92,4646944b-b09d-497d-bf6c-8cd5a9ece57f,5229.6,2025-08-25T19:19:03.785659Z,,,SRID=4326;POINT(3.403037715757288 8.523089485193),True,2025-08-25T20:16:03.785659Z
cf1dc0b9-3a71-4bf8-80a6-037bb98f0e4f,b3a8fb0b-41dd-4440-a1a5-b61bb5df57eb,88aab07d-65ad-43ca-95b4-81031d7605d0,7025.31,2025-08-21T19:19:03.785668Z,,,SRID=4326;POINT(3.5706650557624204 8.447991479892805),True,2025-08-21T19:48:03.785668Z
601a7b6f-4a35-4922-94b9-c56225603009,59c2ee4d-4f62-47e6-9210-9c982b2de85e,88aab07d-65ad-43ca-95b4-81031d7605d0,9707.19,2025-08-26T19:19:03.785677Z,,,SRID=4326;POINT(4.454862931625689 9.499014350181564),True,2025-08-26T19:49:03.785677Z
28927383-3509-445d-9e65-fdb88798e76b,10ada358-d225-4e86-b0ce-ec99e0b0a374,98096be2-ec9f-42cd-bec0-54f54b48c219,6387.34,2025-08-11T19:19:03.785686Z,https://picsum.photos/200/300?image=324,,SRID=4326;POINT(5.440280434269191 10.465817233855041),False,2025-08-11T19:58:03.785686Z
eb624096-e5a0-480d-9535-dda8ef4d22f5,34c9fd11-f25e-4195-86c8-9838acc3dddb,88aab07d-65ad-43ca-95b4-81031d7605d0,1519.3,2025-09-09T19:19:03.785695Z,,Eight strong nature.,SRID=4326;POINT(5.090055035633346 9.946246492752513),True,2025-09-09T19:47:03.785695Z
ad5b391e-fa8c-4254-9e15-b8aeb53a374e,da2ffd45-3f85-4fc5-8ca5-db055ab28d92,88aab07d-65ad-43ca-95b4-81031d7605d0,1889.68,2025-09-08T19:19:03.785712Z,https://picsum.photos/200/300?image=326,,SRID=4326;POINT(3.4027067406518956 8.521859640110591),True,2025-09-08T19:34:03.785712Z
0c1e6537-516c-4fe4-ba69-8832983d96e3,f57f8f23-fa8c-41e0-9816-5553db320a17,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,9557.08,2025-08-30T19:19:03.785721Z,,,SRID=4326;POINT(4.486931335004417 9.512253520539144),True,2025-08-30T20:07:03.785721Z
bb128451-f257-45d7-aada-dde2670c7389,b129130e-39ab-455a-8971-a81573a51fb5,4646944b-b09d-497d-bf6c-8cd5a9ece57f,1943.75,2025-08-22T19:19:03.785730Z,,Month book explain feeling answer information soldier lead.,SRID=4326;POINT(4.499577287429104 9.559462501366614),True,2025-08-22T20:00:03.785730Z
923c1202-b9be-49bf-b9bc-6c1347bdea99,aed60104-ebc5-431d-9f26-7d9a166f492c,98096be2-ec9f-42cd-bec0-54f54b48c219,7844.37,2025-08-19T19:19:03.785748Z,https://picsum.photos/200/300?image=329,,SRID=4326;POINT(5.579754388513943 10.48549946516058),True,2025-08-19T19:24:03.785748Z
b43f64d0-c7c3-460f-8409-238a8648d855,5d11d1f1-428c-489c-b2ec-2cd470d05ff0,98096be2-ec9f-42cd-bec0-54f54b48c219,2813.65,2025-08-24T19:19:03.785757Z,,Student matter movie place.,SRID=4326;POINT(4.032597845682006 8.901859437090986),False,2025-08-24T19:41:03.785757Z
05c0c1cc-2bdb-461b-be7e-efdcebcf0f38,e28e391f-7133-477b-99df-8122640f02ae,88aab07d-65ad-43ca-95b4-81031d7605d0,6871.23,2025-08-19T19:19:03.785774Z,,Drop century investment pass drive indicate professor.,SRID=4326;POINT(4.4318361015744365 9.511778126730794),False,2025-08-19T19:58:03.785774Z
ecf78956-e8e7-408b-9fba-a3544a6e40b6,e28e391f-7133-477b-99df-8122640f02ae,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,2906.0,2025-08-15T19:19:03.785792Z,,,SRID=4326;POINT(4.4312340994312 9.511555009196382),False,2025-08-15T20:14:03.785792Z
9fef5c0d-3c5b-4154-8f9b-3a1c4f9ce774,6982e59d-b459-4334-ba8e-84dbd0d4c4b4,88aab07d-65ad-43ca-95b4-81031d7605d0,4594.97,2025-08-19T19:19:03.785801Z,,,SRID=4326;POINT(4.9731029250282575 10.066112195495018),False,2025-08-19T19:26:03.785801Z
860b0299-826c-4e9e-aa1c-7b9d77531b04,8c1327d8-4ce3-48b6-bb24-066ddc2250da,88aab07d-65ad-43ca-95b4-81031d7605d0,781.7,2025-09-08T19:19:03.785810Z,,Model guess well name.,SRID=4326;POINT(4.910298876542557 10.058638570235816),True,2025-09-08T19:29:03.785810Z
13b32f90-cb20-4262-9683-6f96c774369a,20f78045-a2cb-4c29-bee0-95247e73e876,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,7766.76,2025-08-31T19:19:03.785827Z,https://picsum.photos/200/300?image=335,,SRID=4326;POINT(5.4247533539627195 10.534811654853458),True,2025-08-31T20:06:03.785827Z
3b6a3611-534f-4e9e-895c-504511aca9f1,49436430-5088-4d18-b715-1fba4817f3a3,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,6135.96,2025-08-19T19:19:03.785836Z,,,SRID=4326;POINT(5.57806353376297 10.415483787198243),True,2025-08-19T19:22:03.785836Z
4bafe208-8e64-480d-8909-25e8e843e643,0491b1c2-6887-4db2-9627-2ce055593f95,738b9849-27fd-4b11-9504-00b5daf86ced,9468.6,2025-09-09T19:19:03.785846Z,,,SRID=4326;POINT(4.511297748590685 9.432437755401102),True,2025-09-09T20:18:03.785846Z
a7ef3211-b5f5-4b3a-9e33-17b741d2d381,d4f6665f-7a7f-436e-bc60-5d8666f4653b,88aab07d-65ad-43ca-95b4-81031d7605d0,4483.27,2025-08-23T19:19:03.785855Z,https://picsum.photos/200/300?image=338,,SRID=4326;POINT(5.0875048983032585 10.06874566984746),True,2025-08-23T19:50:03.785855Z
836c1870-abf7-40e2-8cab-f6d6deddf94b,6c2aaf2e-9111-4c0d-971e-951966b17721,88aab07d-65ad-43ca-95b4-81031d7605d0,3900.78,2025-09-06T19:19:03.785864Z,,,SRID=4326;POINT(4.087667766671672 9.045084473729604),True,2025-09-06T20:00:03.785864Z
30f96ff0-9294-4d89-b94a-24bcf060b49d,9e29a760-4d7c-48ab-8d30-6844ff9d8893,4646944b-b09d-497d-bf6c-8cd5a9ece57f,7786.53,2025-08-30T19:19:03.785873Z,,,SRID=4326;POINT(3.464684931153506 8.53682582551412),True,2025-08-30T20:06:03.785873Z
23f8d39d-5c21-4bc8-ba05-e6a8420cf103,97ed999c-c96f-4153-bdef-4f7799765a49,98096be2-ec9f-42cd-bec0-54f54b48c219,2974.54,2025-08-26T19:19:03.785882Z,,,SRID=4326;POINT(4.036058574654232 8.943142376031926),True,2025-08-26T19:40:03.785882Z
3022e3a6-66fb-40fa-8560-abb58bafbc9e,4653dedf-fe0a-46f8-bf84-3b108e6cb5ba,3f68e10c-fb15-4bfa-a854-b3d4c457bb87,9657.86,2025-08-11T19:19:03.785892Z,,Never hospital like player wonder effect administration.,SRID=4326;POINT(4.470334195054347 9.43440766917343),False,2025-08-11T19:32:03.785892Z
fb2478be-ed87-415f-b169-d4fcec711fba,7c17d6b1-cc99-4074-b3eb-3bb3f7680f4b,4646944b-b09d-497d-bf6c-8cd5a9ece57f,9701.61,2025-08-12T19:19:03.785909Z,https://picsum.photos/200/300?image=343,,SRID=4326;POINT(4.000226303528585 9.095009114022522),True,2025-08-12T19:43:03.785909Z
